   stimuli 	Emotion Category label	Gender Category label	Ethnic backgrounds Category label	actions metadata	expression metadata	sentence metadata	
stimtrn_39.mp4	2	1	1	crying more and more sadly	crying	This is a woman.She has black hair . She is crying more and more sadly.The woman has  a sad emotion throughout the video.																
stimtrn_40.mp4	2	1	2	talking， crying	crying	This is a woman.She has blond hair.She is talking while crying .The woman has  a sad emotion throughout the video.																
stimtrn_41.mp4	1	2	2	talking，smiling	smiling	This is a boy.He has black hair.He is talking while smiling. The boy has  a happy emotion throughout the video.																
stimtrn_42.mp4	3	2	2	talking，tilt his head forward	a neutral emotion	This is a man.He has black hair and a mustache. He is talking，and tilts his head forward.The man has  a neutral emotion throughout the video.																
stimtrn_43.mp4	2	1	2	turns her head	a sad emotion	This is a woman.She has blond hair.To begin with, she is sad, and she turns her head at the end.The woman has  a sad emotion throughout the video.																
stimtrn_44.mp4	1	2	1	smiling，lift his head up	smiling	This is a man.He wears a hat.He is smiling while he gradually lifts his head up.The man has  a happy emotion throughout the video.																
stimtrn_45.mp4	1	2	2	smiling，talking	smiling	This is a man.He has black hair. He is talking while smiling.The man has  a happy emotion throughout the video.																
stimtrn_46.mp4	3	2	2	talking，his head gradually tilts to the right	a neutral emotion	This is a man.He has a mustache.He is talking while his head gradually tilts to the right  .The man has  a neutral emotion throughout the video.																
stimtrn_47.mp4	2	2	2	talking	an angry emotion	This is a man.He has white hair.He is talking angrily.The man has  an angry emotion throughout the video.																
stimtrn_48.mp4	3	1	2	talking	a neutral emotion	This is a woman. She has brown hair.She is talking.The woman has  a neutral emotion throughout the video.																
stimtrn_49.mp4	1	1	2	talking，smiling	smiling	This is a woman.She has blond hair.She is talking while smiling.The woman has  a happy emotion throughout the video.																
stimtrn_50.mp4	3	2	2	talking	a neutral emotion	This is a man.He has brown hair.She is talking.The man has  a neutral emotion throughout the video.																
stimtrn_51.mp4	1	2	2	nod his head	smiling	This is a man. He is smiling and nods his head .The man has  a happy emotion throughout the video.																
stimtrn_52.mp4	2	1	1	talking，lower her head	an angry emotion	This is a woman.She has back hair.She is talking very angrily.The woman has  an angry emotion throughout the video.																
stimtrn_53.mp4	3	2	2	talking	a neutral emotion	This is a man.He has white hair.He is talking.The man has  a neutral emotion throughout the video.																
stimtrn_54.mp4	1	1	2	talking，smiling，wagging her head	smiling	This is a woman.She has yellow hair. She is talking while smiling and wagging her head. The woman has  a happy emotion throughout the video.																
stimtrn_55.mp4	2	2	2	talking	an angry emotion	This is a man.He has brown hair.He is talking very angrily.The man has an angry emotion throughout the video.																
stimtrn_56.mp4	3	1	2	head gradually tilts downwards to the right	a neutral emotion	This is a woman.She has yellow hair. Her head gradually tilts downwards to the right  while she is looking at things. The woman has  a neutral emotion throughout the video.																
stimtrn_57.mp4	2	1	1	talking	an angry emotion	This is a woman.She has black hair.She is talking very angrily.The woman has  an angry emotion throughout the video.																
stimtrn_58.mp4	1	2	2	singing，smiling	smiling	This is a man.He is singing while smiling and his mouth gradually opens wider.The man has  a happy emotion throughout the video.																
stimtrn_59.mp4	2	1	1	crying，lower her head	a sad emotion	This is a woman.She has brown hair.She is crying very sadly while she gradually lowers her head.The woman has  a sad emotion throughout the video.																
stimtrn_60.mp4	3	1	1		a neutral emotion	This is a woman.She has brown hair.The woman has  a neutral emotion throughout the video.																
stimtrn_61.mp4	2	1	2	talking	an angry emotion	This is a woman.She has black hair and a hat.She is talking very angrily.The woman has  an angry emotion throughout the video.																
stimtrn_62.mp4	1	2	2	smiling， talking，turn his head	smiling	This is a man.He has white hair and a mustache.To begin with,he is  smiling,and then he starts talking while smiling and turns his head.The man has  a happy emotion throughout the video.																
stimtrn_63.mp4	1	2	2	smiling，opens his eyes	smiling	This is a man.To begin with his eyes are closed while smiling.In the end,he opens his eyes.The man has  a happy emotion throughout the video.																
stimtrn_64.mp4	3	1	1	blink	a neutral emotion	This is a woman.She has black hair.She blinks.The woman has  a neutral emotion throughout the video.																
stimtrn_65.mp4	2	1	1	crying	crying	This is a woman.She has black hair. She is crying .The woman has  a sad emotion throughout the video.																
stimtrn_66.mp4	3	1	2	talking	a neutral emotion	This is a woman.To begin with,she is silent,and then she starts talking.The woman has  a neutral emotion  throughout the video.																
stimtrn_67.mp4	1	2	1	smiling，talking	smiling	This is a man.He has black hair .He is talking while smiling.The man has  a happy emotion throughout the video.																
stimtrn_68.mp4	2	1	1	crying，blink	crying	This is a woman.She has black hair. She is crying very sadly.The woman has  a sad emotion throughout the video.																
stimtrn_69.mp4	3	1	1	blink	a neutral emotion	This is a woman.She has black hair.She blink.The woman has  a neutral emotion throughout the video.																
stimtrn_70.mp4	3	1	2	talking，turn her head	a neutral emotion	This is a woman.She has  brown hair.To begin with,she is silent,and then she starts talking.The woman has  a neutral emotion throughout the video.																
stimtrn_71.mp4	2	1	2	talking，turn her head	an angry emotion	This is a woman.She has blond hair .To begin with,she is talking very angrily,and then she turns her head. The woman has  an angry emotion throughout the video.																
stimtrn_72.mp4	1	2	2	laughing，turns his head	laughing	This is a man.He has black hair.To begin with,he is laughing,and then he turns his head.The man has  a happy emotion throughout the video.																
stimtrn_73.mp4	1	2	1	wags his head，smiling	smiling	This is a man.He has a hat.To begin with,he wags his head while smiling,and then he starts talking.The man has  a happy emotion throughout the video.																
stimtrn_74.mp4	3	1	2	talking	a neutral emotion	This is a woman.She has black hair.She is talking.The woman has  a neutral emotion throughout the video.																
stimtrn_75.mp4	2	1	1	talking，wags her head	a sad emotion	This is a woman.She has black hair.To begin with,she is talking sadly,and then she wags her head while  talking .The woman has  a sad emotion throughout the video.																
stimtrn_76.mp4	3	2	2	turn his head	a neutral emotion	This is a man.He has brown hair and a mustache. To begin with,she is silent,and then he turns his head. The man has  a neutral emotion throughout the video.																
stimtrn_77.mp4	3	2	2	talking	a neutral emotion	This is a man.He has black hair.He is talking.The man has  a neutral emotion throughout the video.																
stimtrn_78.mp4	2	2	2	talking	an angry emotion	This is a man.He has brown hair and glasses.He is talking very angrily.The man has  an angry emotion throughout the video.																
stimtrn_79.mp4	2	1	1	crying	crying	This is a woman.She has black hair.she is crying.The woman has a sad emotion throughout the video.																
stimtrn_80.mp4	1	2	2	smiling，talking	smiling	This is a man.He has black hair and a mustache.He is talking while smiling.The man has  a happy emotion throughout the video.																
stimtrn_81.mp4	2	2	2	talking	an angry emotion	This is a man.He has black hair and a mustache.He is talking very angrily.The man has  an angry emotion throughout the video.																
stimtrn_82.mp4	2	1	2	talking，crying	crying	This is a woman.She has  blond hair.To begin with,she is silent,and then he starts talking while crying.The woman has  a sad emotion throughout the video.																
stimtrn_83.mp4	3	1	2	turn her head	a neutral emotion	This is a woman.She has brown hair.To begin with,she gradually turns her head,and then she is silent .The woman has  a neutral emotion throughout the video.																
stimtrn_84.mp4	1	2	2	talking	smiling	This is a man.He has brown hair.To begin with,he is smiling,and then he starts talking while smiling.The man has  a happy emotion throughout the video.																
stimtrn_85.mp4	3	2	2	smiling，talking	a neutral emotion	This is a man.He has white hair.He is talking.The man has  a neutral emotion throughout the video.																
stimtrn_86.mp4	1	2	2	smiling，talking	smiling	This is a man.He has black hair.He is talking while smiling.The man has  a happy emotion throughout the video.																
stimtrn_87.mp4	1	2	2	talking	smiling	This is a man.He has black  hair.He is talking while smiling.The man has  a happy emotion throughout the video.																
stimtrn_88.mp4	2	1	2	talking	an angry emotion	This is a woman.She has brown hair.She is talking very angrily.The woman has  an angry emotion throughout the video.																
stimtrn_89.mp4	1	2	2	laughing	laughing	This is a man.He has gray hair and a moustache. He is laughing.The man has  a happy emotion throughout the video.																
stimtrn_90.mp4	3	1	1	Her gradually head moves to the left	a neutral emotion	This is a woman.She has black hair.Her gradually head moves to the left.The woman has  a neutral emotion throughout the video.																
stimtrn_91.mp4	1	1	2	smiling，talking	smiling	This is a woman.She has  black hair.She is talking while smiling.The woman has  a happy emotion throughout the video.																
stimtrn_92.mp4	3	2	2	open his mouth	a neutral emotion	This is a man.He has gray hair and a moustache.He opens his mouth.The man has  a neutral emotion throughout the video.																
stimtrn_93.mp4	3	1	2	turns  her head	a neutral emotion	This is a woman.She has  black hair.In the end,she turns  her head.The woman has  a neutral emotion throughout the video.																
stimtrn_94.mp4	1	1	1	smiling，talking	smiling	This is a woman.She has black hair.To begin with,she is smiling,and then she starts talking while smiling.The woman has a happy emotion throughout the video.																
stimtrn_95.mp4	1	1	2	talking，smiling	smiling	This is a woman.She has  black hair.To begin with,she is smiling,and then she starts talking while smiling.The woman has a happy emotion throughout the video.																
stimtrn_96.mp4	2	1	1	crying	crying	This is a woman.She has black hair.She is crying.The woman has  a negative emotion throughout the video.																
stimtrn_97.mp4	3	2	2	talking	a neutral emotion	This is a man.He has  black hair and a moustache,and glasses.He is talking.The man has  a neutral emotion throughout the video.																
stimtrn_98.mp4	1	2	2	talking， smiling	smiling	This is a man.He has  black hair.To begin with,he is talking while smiling,and then he is  smiling.The man has  a happy emotion throughout the video.																
stimtrn_99.mp4	2	1	1	talking，crying	crying	This is a woman.She has brown hair.She is talking while crying.The woman has  a sad emotion throughout the video.																
stimtrn_100.mp4	3	1	1	talking	a neutral emotion	This is a woman.She has brown hair.She is talking.The woman has  a neutral emotion throughout the video.																
stimtrn_101.mp4	2	2	1	talking	an angry emotion	This is a man.He has  black hair .He is talking very angrily.The man has  an angry emotion throughout the video.																
stimtrn_102.mp4	1	2	2	talking，smiling	smiling	This is a man.He has  brown hair.To begin with,he is talking while smiling,and then he is  smiling.The man has  a happy emotion throughout the video.																
stimtrn_103.mp4	2	2	2	talking	an angry emotion	This is a man.He has black hair.He is talking very angrily.The man has  an angry emotion throughout the video.																
stimtrn_104.mp4	3	2	2	talking	a neutral emotion	This is a man.He has black hair.He is talking.The man has  a neutral emotion throughout the video.																
stimtrn_105.mp4	1	2	2	smiling，talking	smiling	This is a man.He has black hair.He is talking while smiling.The man has  a happy emotion throughout the video.																
stimtrn_106.mp4	2	2	1	talking， turned around	an angry emotion	This is a man.He has black hair . To begin with,he is talking very angrily,and then he turned around.The man has  an angry emotion throughout the video.																
stimtrn_107.mp4	3	2	2	talking	a neutral emotion	This is a man.He has black hair.he is talking.The man has  a neutral emotion throughout the video.																
stimtrn_108.mp4	1	1	2	smiling，talking	smiling	This is a woman.She has black hair. To begin with,she is smiling,and then she starts talking while smiling.The woman has  a happy emotion throughout the video.																
stimtrn_109.mp4	2	1	1	talking	a sad emotion	This is a woman.She has black hair .She is talking sadly.The woman  has  a sad emotion throughout the video.																
stimtrn_110.mp4	1	1	2	smiling	smiling	This is a woman.She has blond  hair.He is smiling.The woman has  a happy emotion throughout the video.																
stimtrn_111.mp4	3	1	2	talking	a neutral emotion	This is a woman.She has  brown hair.She is talking.The woman has  a neutral emotion throughout the video.																
stimtrn_112.mp4	1	2	2	smiling，talking	smiling	This is a man.He has black hair.He is talking while smiling.The man has  a happy emotion throughout the video.																
stimtrn_113.mp4	3	1	1	turns her head	a neutral emotion	This is a woman.She has  black hair. She gradually turns her head.The woman has  a neutral emotion throughout the video.																
stimtrn_114.mp4	2	1	2	talking，turn her head	an angry emotion	This is a woman.She has brown hair.To begin with,she is talking angrily,and then she turns her head.The woman has  a angry emotion throughout the video.																
stimtrn_115.mp4	2	1	1	talking，turn her head	an angry emotion	This is a woman.She has  black hair .To begin with,she is talking very angrily,and then she turns her head.The woman has  an angry emotion throughout the video.																
stimtrn_116.mp4	2	2	1	crying  more and more sadly	crying	This is a man.He has black hair.He is crying  more and more sadly.The man has  a negative emotion throughout the video.																
stimtrn_117.mp4	1	1	2	smiling，her smile gradually grows larger，lower her head	smiling	This is a woman.He has blond  hair.To begin with,she is smiling while her smile gradually grows larger,and then she is smiling while she lowers her head. The woman has  a happy emotion throughout the video.																
stimtrn_118.mp4	2	2	1	crying，talking	crying	This is a little boy.He has black hair.He is talking while crying.He has  a sad emotion throughout the video.																
stimtrn_119.mp4	3	2	2	lower his head，turn his head	a neutral emotion	This is a man.He has black hair,a moustache and glasses. To begin with,he lowers his head,and then he turns his head.The man has  a neutral emotion throughout the video.																
stimtrn_120.mp4	3	2	1	talking	a neutral emotion	This is a man.He has black hair.He is talking.The man has  a neutral emotion throughout the video.																
stimtrn_121.mp4	1	1	2	talking，smiling	smiling	This is a woman.She has brown hair.She is talking while smiling .The woman has  a happy emotion throughout the video.																
stimtrn_122.mp4	2	2	1	His mouth is trembling	an angry emotion	This is a man.He has black hair.His mouth is trembling.The man has  an angry emotion throughout the video.																
stimtrn_123.mp4	1	1	2	talking,smiling	smiling	This is a woman.He has  blond hair.To begin with,she is  smiling,and then she starts talking while smiling.The woman has  a happy emotion throughout the video.																
stimtrn_124.mp4	2	2	1	talking，get more and more angry	an angry emotion	This is a man.He has black hair.He is talking while he is getting more and more angry.The man has  an angry emotion throughout the video.																
stimtrn_125.mp4	2	2	2	crying，his head moves from side to side	crying	This is a man.He has black hair.He is crying while his head moves from side to side.The man has  a sad emotion throughout the video.																
stimtrn_126.mp4	1	2	1	smiling， talking	smiling	This is a man.He has black hair and a moustache.To begin with,he is  smiling,and then he is talking while smiling.The man has a happy emotion throughout the video.																
stimtrn_127.mp4	2	2	2	talking，crying	crying	This is a man.He has blond hair.He is talking while crying.The man has  a negative emotion throughout the video.																
stimtrn_128.mp4	1	1	2	talking，smiling，turns her head,wagging her head	smiling	This is a woman. She has blond hair.To begin with,she is  smiling while she turns her head,and then she is talking while smiling and wagging her head.The woman has  a happy emotion throughout the video.																
stimtrn_129.mp4	2	2	1	crying  more and more sadly	crying	This is a man.He has black hair and a moustache.He is crying  more and more sadly.The man has  a sad emotion throughout the video.																
stimtrn_130.mp4	1	1	2	smiling，nodding her head	smiling	This is a woman.She has  brown hair. She is smiling with her eyes closed while nodding her head. The woman has  a happy emotion throughout the video.																
stimtrn_131.mp4	1	1	2	smiling，talking，her smile gradually grows larger	smiling	This is a woman.She has blond hair. To begin with,she is  smiling,and then she starts talking while her smile gradually grows larger.The woman has  a happy emotion throughout the video.																
stimtrn_132.mp4	1	1	2	smiling	smiling	This is a woman.She has blond hair.She is smiling.The woman has  a happy emotion throughout the video.																
stimtrn_133.mp4	3	2	2	talking	a neutral emotion	This is a man.He has  blond hair.To begin with,he is silent,and then he starts talking.The man has  a neutral emotion throughout the video.																
stimtrn_134.mp4	3	2	2	His lips moves slightly	a neutral emotion	This is a man.He has  blond hair.His lips moves slightly.The man has  a neutral emotion throughout the video.																
stimtrn_135.mp4	2	2	2	talking，crying	crying	This is a man.He has  blond hair. He is talking while crying.The man has  a sad emotion throughout the video.																
stimtrn_136.mp4	3	1	2	talking	a neutral emotion	This is a woman.She has blond hair.She is talking.The  woman has  a neutral emotion throughout the video.																
stimtrn_137.mp4	3	2	2	His eyes are rolling around	a neutral emotion	This is a man. He has brown hair . His eyes are rolling around.The  woman has  a neutral emotion throughout the video.																
stimtrn_138.mp4	2	1	2	crying  more and more sadly	crying	This is a woman.She has  brown hair.She is crying  more and more sadly.The woman has  a sad emotion throughout the video.																
stimtrn_139.mp4	3	1	2	singing	a neutral emotion	This is a woman.She has black hair.She is singing.The  woman has  a neutral emotion throughout the video.																
stimtrn_140.mp4	2	1	1	talking，wagging her head	an angry emotion	This is a woman.She has  black hair.She is talking very angrily while wagging her head.The woman has  an angry emotion throughout the video.																
stimtrn_141.mp4	1	1	1	talking，her smile gradually grows larger	smiling	This is a woman.She has  black hair.She is talking while her smile gradually grows larger.The woman has  a happy emotion throughout the video.																
stimtrn_142.mp4	3	2	2	talking	a neutral emotion	This is a man.He has  blond hair.To begin with, he is talking,and then he is silent.The man has  a neutral emotion throughout the video.																
stimtrn_143.mp4	2	1	1	talking	an angry emotion	This is a woman.She has  black hair. To begin with,she is silent,and then she starts talking angrily.The man has  an angry emotion throughout the video.																
stimtrn_144.mp4	3	1	2	Her head lifts slightly upwards	a neutral emotion	This is a woman.She has  black hair .Her head lifts slightly upwards.The  woman has  a neutral emotion throughout the video.																
stimtrn_145.mp4	1	1	1	smiling，her smile gradually grows larger	smiling	This is a woman.She is smiling while her smile gradually grows larger.The woman has  a happy emotion throughout the video.																
stimtrn_146.mp4	3	2	2	nodding his head	a neutral emotion	This is a man.He has  black hair.He keeps nodding his head.The man has  a neutral emotion throughout the video.																
stimtrn_147.mp4	3	2	2		a neutral emotion	This is a man.He has  black hair.The man has  a neutral emotion throughout the video.																
stimtrn_148.mp4	3	1	2	talking	a neutral emotion	This is a woman.She has white hair.She is talking.The woman has  a neutral emotion throughout the video.																
stimtrn_149.mp4	2	2	1	talking	an angry emotion	This is a man.He has  black hair.He is talking very angrily.The man has  an angry emotion throughout the video.																
stimtrn_150.mp4	1	2	2	smiling，his smile gradually grows larger	smiling	This is a man.He has  black hair.He is smiling while his smile gradually grows larger.The man has  a happy emotion throughout the video.																
stimtrn_151.mp4	1	2	1	talking，smiling	smiling	This is a man.He has white hair and a moustache. He is talking while smiling.The man has  a happy emotion throughout the video.																
stimtrn_152.mp4	1	2	1	smiling，his smile gradually grows larger，turn his head	smiling	This is a man.He has black hair.To begin with,he is smiling while his smile gradually grows larger,and then he turns his head. The man has  a happy emotion throughout the video.																
stimtrn_153.mp4	2	2	2	talking	an angry emotion	This is a man.He has black hair.He is talking very angrily.The man has  an angry emotion throughout the video.																
stimtrn_154.mp4	1	1	2	talking，smiling，moves her head back and forth	smiling	This is a woman.She has blond hair.She is talking while smiling and she moves her head back and forth.The woman has  a happy emotion throughout the video.																
stimtrn_155.mp4	2	1	1	talking，crying	crying	This is a woman.She has white hair.She is talking while crying.The woman has  a sad emotion throughout the video.																
stimtrn_156.mp4	2	2	2	talking，getting more and more angry	an angry emotion	This is a man.He has blond hair.He is talking while he is getting more and more angry.The man has  an angry emotion throughout the video.																
stimtrn_157.mp4	2	1	2	talking	an angry emotion	This is a woman.She has  brown hair.She is talking very angrily.The woman has  an angry emotion throughout the video.																
stimtrn_158.mp4	1	1	2	talking，smiling，her smile gradually grows larger	smiling	This is a little girl.She has blond hair.She is talking and smiling while  her smile gradually grows larger.She has  a happy emotion throughout the video.																
stimtrn_159.mp4	3	2	2	talking	a neutral emotion	This is a man.He has black hair and a moustache. He is talking.The man has  a neutral emotion throughout the video.																
stimtrn_160.mp4	1	1	1	smiling，her head gradually turns to the upper right corner	smiling	This is a woman.She has  black hair.She is  smiling while her head gradually turns to the upper right corner. She has  a happy emotion throughout the video.																
stimtrn_161.mp4	2	1	2	talking，crying	crying	This is a woman.She has brown hair.She is talking while crying.The woman has  a sad emotion throughout the video.																
stimtrn_162.mp4	2	1	1	crying	crying	This is a woman.She has brown hair.She is crying . The woman has  a sad emotion throughout the video.																
stimtrn_163.mp4	3	2	2	talking	a neutral emotion	This is a man.He has white hair.To begin with,he is talking,and then he is silent.The man has  a neutral emotion throughout the video.																
stimtrn_164.mp4	3	2	2	talking	a neutral emotion	This is a man.He has arched eyebrows, a moustache, and glasses.He is talking.The man has  a neutral emotion throughout the video.																
stimtrn_165.mp4	1	2	1	smiling，turns his head	smiling	This is a little boy.He has blond hair.To begin with,he is smiling,and then he turns his head.He has  a happy emotion throughout the video.																
stimtrn_166.mp4	3	2	2	talking	a neutral emotion	This is a man.He has blond hair.He is talking.The man has  a neutral emotion throughout the video.																
stimtrn_167.mp4	2	1	1	talking，crying	crying	This is a woman.She has black hair.She is talking while crying.The woman has  a sad emotion throughout the video.																
stimtrn_168.mp4	1	1	1	smiling	smiling	This is a woman.She has black hair.She is smiling.The woman has  a happy emotion throughout the video.																
stimtrn_169.mp4	3	1	2	talking	a neutral emotion	This is a woman.She has  blond  hair.To begin with,she is silent,and then she starts talking.The woman has  a neutral emotion throughout the video.																
stimtrn_170.mp4	1	2	1	smiling，his head is moving backwards	smiling	This is a man.He has a hat.He is smiling while his head is moving backwards.The man has  a happy emotion throughout the video.																
stimtrn_171.mp4	3	2	2	talking	a neutral emotion	This is a man.He has black hair and a moustache. To begin with,he is talking,and then he is silent.The man has  a neutral emotion throughout the video.																
stimtrn_172.mp4	3	2	2	talking	a neutral emotion	This is a man.He has gray hair and glasses. He is talking.The man has  a neutral emotion throughout the video.																
stimtrn_173.mp4	1	2	2	smiling，his smile gradually grows larger	smiling	This is a man.He has a hat.He is smiling while  his smile gradually grows larger.The man has  a happy emotion throughout the video.																
stimtrn_174.mp4	3	1	1		a neutral emotion	This is a little girl. She has black hair.She has  a neutral emotion throughout the video.																
stimtrn_175.mp4	2	1	2	talking	an angry emotion	This is a woman.She has blond short hair .She is talking angrily.The woman has  an angry emotion throughout the video.																
stimtrn_176.mp4	1	1	2	talking，smiling	smiling	This is a woman.She has  blond hair.She is talking while smiling.The woman has  a happy emotion throughout the video.																
stimtrn_177.mp4	2	1	2	talking	an angry emotion	This is a woman.She has  blond hair.She is talking very angrily.The woman has an angry emotion throughout the video.																
stimtrn_178.mp4	3	2	2		a neutral emotion	This is a man. He has black hair.The man has  a neutral emotion throughout the video.																
stimtrn_179.mp4	3	2	2	talking	a neutral emotion	This is a man.He has brown hair and a moustache.To begin with,he is talking,and then he is silent.The man has  a neutral emotion throughout the video.																
stimtrn_180.mp4	2	1	2	talking	an angry emotion	This is a woman.She has blond hair.She is talking very angrily.The woman has  an angry emotion throughout the video.																
stimtrn_181.mp4	2	2	2	crying，wagging his head	crying	This is a man.He has brown hair.He is crying while wagging his head.The man has  a sad emotion throughout the video.																
stimtrn_182.mp4	1	2	1	smiling，his head gradually tilts forward	smiling	This is a man.He has black hair and glasses.He is smiling while his head gradually tilts forward.The man has  a happy emotion throughout the video.																
stimtrn_183.mp4	3	1	1	Her head moves from right to left and then to the center	a neutral emotion	This is a woman.She has blond hair.Her head moves from right to left and then to the center.The woman has a neutral emotion throughout the video.																
